"offerId","sku","title","price","currency","status","flagged"
"133386680011","TNmmtrxm5xf12","TNmmtrxm5xf12","28.02","USD","UNPUBLISHED","0"
"133386671011","PLGSRSmmtrxm43m79","PLGSRSmmtrxm43m79","33.15","USD","UNPUBLISHED","0"
"133386665011","PLGSWGMmmtrxm2eksb","PLGSWGMmmtrxm2eksb","36.55","USD","UNPUBLISHED","0"
"133386649011","TNTTTmmtrxlysioh","TNTTTmmtrxlysioh","24.65","USD","UNPUBLISHED","0"
"133386628011","ASEPmmtrxltckai","ASEPmmtrxltckai","29.75","USD","UNPUBLISHED","0"
"133386634011","BDmmtrxlv32iy","BDmmtrxlv32iy","46.74","USD","UNPUBLISHED","0"
"133386612011","TSLmmtrxlprh0x","TSLmmtrxlprh0x","28.05","USD","UNPUBLISHED","0"
"133386606011","TUFmmtrxlnw8v1","TUFmmtrxlnw8v1","15.3","USD","UNPUBLISHED","0"
"133386600011","ILNmmtrxlm2gmi","ILNmmtrxlm2gmi","29.74","USD","UNPUBLISHED","0"
"133386596011","TPBPmmtrxlk5vn7","TPBPmmtrxlk5vn7","38.24","USD","UNPUBLISHED","0"
"132921180011","RRGmmsglfr65t6","RRGmmsglfr65t6","20.36","USD","UNPUBLISHED","0"
"132931167011","KVMmmshlp9m360","KVMmmshlp9m360","13.6","USD","UNPUBLISHED","0"
"132931186011","BBLmmshlph6srt","BBLmmshlph6srt","29.71","USD","UNPUBLISHED","0"