Image,Brand,Product Name,Amazon,Walmart,Target,Other Retail,Other Source,eBay Lowest,eBay Seller,Free Ship?,eBay Median,eBay Highest,eBay Count,Free Ship Count,Current Algo (70%),Suggested Price,Notes
IMG_20251231_123513.jpg,BetterAlt,"Himalayan Shilajit Honey Sticks 30 sticks",,24.99,16.99,15,Whatnot,14.09,eBay,No,19.99,44,15,4,17.49,17.49,"eBay median $19.99, retail $24.99"
IMG_20251231_123531.jpg,Amaa Ayurveda,"Shilajit Resin 30 Sticks",,24.99,,12,Etsy,8.99,eBay,No,24.99,199.5,14,10,17.49,17.49,"eBay median $24.99, retail $24.99"
IMG_20251231_123557.jpg,SNAP,"Skin Glow 60 Capsules",,,,15.33,Snap Supplements,,,No,,,0,0,10.73,10.73,"70% of retail (no eBay competition found)"
IMG_20251231_123610.jpg,SNAP Supplements,"Skin Glow 30 Capsules",,,,15.33,Snap Supplements,17.95,d_nelsonenterprises,Yes,21,21,2,2,10.73,10.73,"eBay median $21, retail $15.33"
IMG_20251231_123634.jpg,Mary Ruth's,"Liquid Nighttime Multimineral + Skin Renew 15.22 fl oz (450 mL)",,21.95,21.99,21.95,Walmart,144.88,vital_vitamin_1,No,315.59,315.59,2,1,15.36,15.36,"eBay median $315.59, retail $21.95"
IMG_20251231_123653.jpg,MaryRuth Organics,"Vegan Vitamin D3 30 mL",,19.95,18.95,18.03,Curated Wellness,,,No,,,0,0,13.96,13.96,"70% of retail (no eBay competition found)"
IMG_20251231_123717.jpg,10X Health,"TMG 60 Capsules",,,,19.95,BodyHealth.com,16.38,precisionglobal,Yes,24.99,33.32,7,7,13.96,13.96,"eBay median $24.99, retail $19.95"
IMG_20251231_123730.jpg,10X Health Ventures,"Trimethylglycine (TMG) 60 Capsules",,6.75,9.99,4.54,Swanson Health Products,8.99,cjksmcop,Yes,19.99,49,14,11,4.72,4.72,"eBay median $19.99, retail $6.75"
IMG_20251231_123832.jpg,Poggers,"Sleep Drink Mix 30 Servings",,29.99,,29.99,Walmart - Seller,,,No,,,0,0,20.99,20.99,"70% of retail (no eBay competition found)"
IMG_20251231_123849.jpg,Willy the Whale,"3000 mg 30 Servings",,,,,,,,No,,,0,0,,,"No pricing data found"
IMG_20251231_123943.jpg,Neuro,"Memory & Focus Gum 90 Pieces",,36.99,,3.99,Instacart,3.99,eBay,No,31.99,340,18,7,25.89,25.89,"eBay median $31.99, retail $36.99"
IMG_20251231_124000.jpg,Neuro,"Neuro Gum 90 Pieces",,30.99,,3.99,Instacart,16.99,eBay,Yes,31.99,59.99,21,12,21.69,21.69,"eBay median $31.99, retail $30.99"